locus_tag	t00_mean	t24_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS17950	163.6902386476	40.688042362951	0.427856972402282	0.927966180988046	2.00829151769736	1073	0.072033819011954	WP_004042974.1	8924601	lcl|NC_013967.1_cds_WP_004042974.1_3707	NC_013967.1	gene	2584975	2586048	-	3754	Gene	protein_coding	HVO_2742	1073	methionine synthase	HVO_2742	Metabolism	Metabolism of other amino acids	Selenocompound metabolism 	metE1	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase (methionine synthase II)	K00549	metE	 5-methyltetrahydropteroyltriglutama te--homocysteine methyltransferase	[EC:2.1.1.14]	K00549: 	methionine synthase(HVO_RS17950)	Haloferax volcanii DS2	2.1.1.-	GO:0009086~methionine biosynthetic process		GO:0003871~5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity,GO:0008270~zinc ion binding	IPR002629:Methionine synthase, vitamin-B12 independent,IPR022921:Homocysteine methyltransferase MetE, archaeal	hvo00270:Cysteine and methionine metabolism,hvo00450:Selenocompound metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01230:Biosynthesis of amino acids	HVO_RS17950	PF01717:Cobalamin-independent synthase, Catalytic domain			Amino-acid biosynthesis,Complete proteome,Metal-binding,Methionine biosynthesis,Methyltransferase,Reference proteome,Transferase,Zinc,	Chromosome	arCOG01876	6.7e-105	348.6	E	MetE	Methionine synthase II (cobalamin-independent)	HVO_2742	2.00829151769736
HVO_RS17980	1811.49685083716	2780.00777588493	-0.265357439663231	0.585232249154121	-0.61790662051074	356	0.414767750845879	WP_004042989.1	8924510	lcl|NC_013967.1_cds_WP_004042989.1_3713	NC_013967.1	gene	2590458	2590814	-	3760	Gene	protein_coding	HVO_2748	356	DNA-directed RNA polymerase subunit F	HVO_2748	Genetic Information Processing	Transcription	RNA polymerase 	rpoF	DNA-directed RNA polymerase subunit F	K03051	rpoF	 DNA-directed RNA polymerase subunit F	[EC:2.7.7.6]	K03051: 	DNA-directed RNA polymerase subunit F(HVO_RS17980)	Haloferax volcanii DS2	2.7.7.6	GO:0006351~transcription, DNA-templated	GO:0005622~intracellular	GO:0000166~nucleotide binding,GO:0003676~nucleic acid binding,GO:0003899~DNA-directed RNA polymerase activity	IPR002121:HRDC domain,IPR005574:RNA polymerase II, Rpb4,IPR010924:DNA-directed RNA polymerase subunit F (Rpo4),IPR010997:HRDC-like	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo03020:RNA polymerase	HVO_RS17980	PF03874:RNA polymerase Rpb4	PIRSF005053:RNA polymerase, subunit F		Complete proteome,DNA-directed RNA polymerase,Nucleotidyltransferase,Reference proteome,Transcription,Transferase,	Chromosome	arCOG01016	2.1e-25	87	K	Rpo4	DNA-directed RNA polymerase, subunit Rpo4/RpoF	HVO_2748	-0.61790662051074
HVO_RS17980	1811.49685083716	2780.00777588493	-0.265357439663231	0.585232249154121	-0.61790662051074	356	0.414767750845879	WP_004042989.1	8924510	lcl|NC_013967.1_cds_WP_004042989.1_3713	NC_013967.1	gene	2590458	2590814	-	3760	Gene	protein_coding	HVO_2748	356	DNA-directed RNA polymerase subunit F	HVO_2748	Brite Hierarchies	Protein families: genetic information processing	Transcription machinery 	rpoF	DNA-directed RNA polymerase subunit F	K03051	rpoF	 DNA-directed RNA polymerase subunit F	[EC:2.7.7.6]	K03051: 	DNA-directed RNA polymerase subunit F(HVO_RS17980)	Haloferax volcanii DS2	2.7.7.6	GO:0006351~transcription, DNA-templated	GO:0005622~intracellular	GO:0000166~nucleotide binding,GO:0003676~nucleic acid binding,GO:0003899~DNA-directed RNA polymerase activity	IPR002121:HRDC domain,IPR005574:RNA polymerase II, Rpb4,IPR010924:DNA-directed RNA polymerase subunit F (Rpo4),IPR010997:HRDC-like	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo03020:RNA polymerase	HVO_RS17980	PF03874:RNA polymerase Rpb4	PIRSF005053:RNA polymerase, subunit F		Complete proteome,DNA-directed RNA polymerase,Nucleotidyltransferase,Reference proteome,Transcription,Transferase,	Chromosome	arCOG01016	2.1e-25	87	K	Rpo4	DNA-directed RNA polymerase, subunit Rpo4/RpoF	HVO_2748	-0.61790662051074
HVO_RS18000	3619.19304461002	3928.14463062124	-0.0745441040173131	0.0478658197665869	-0.118179987454397	266	0.952134180233413	WP_004042995.1	8924671	lcl|NC_013967.1_cds_WP_004042995.1_3717	NC_013967.1	gene	2592836	2593102	-	3764	Gene	protein_coding	HVO_2752	266	elongation factor 1-beta	HVO_2752	Brite Hierarchies	Protein families: genetic information processing	Translation factors 	tef1b	translation elongation factor aEF-1 beta subunit	K03232	EEF1B	 elongation factor 1-beta		K03232: 	elongation factor 1-beta(HVO_RS18000)	Haloferax volcanii DS2				GO:0003746~translation elongation factor activity	IPR004542:Translation elongation factor EF1B, beta chain, archaeal,IPR014038:Translation elongation factor EF1B, beta/delta subunit, guanine nucleotide exchange,IPR014717:Translation elongation factor EF1B/ribosomal protein S6		HVO_RS18000	PF00736:EF-1 guanine nucleotide exchange domain	PIRSF006521:translation elongation factor 1-beta, archaeal type	SM00888:SM00888	Complete proteome,Elongation factor,Protein biosynthesis,Reference proteome,	Chromosome	arCOG01988	2.2e-25	86.5	J	EFB1	Translation elongation factor EF-1beta	HVO_2752	-0.118179987454397
HVO_RS18005	28146.2458762993	50503.3573929859	-0.59070939259522	0.921549781786799	-0.843436789783395	179	0.078450218213201	WP_004042997.1	8925692	lcl|NC_013967.1_cds_WP_004042997.1_3718	NC_013967.1	gene	2593105	2593284	-	3765	Gene	protein_coding	HVO_2753	179	RNA-binding protein	HVO_2753	Not Included in Pathway or Brite	Unclassified: genetic information processing	Translation		small CPxCG-related zinc finger protein	K07580	K07580	Zn-ribbon RNA-binding protein		K07580: 	RNA-binding protein(HVO_RS18005)	Haloferax volcanii DS2					IPR011668:Domain of unknown function DUF1610		HVO_RS18005	PF07754:Domain of unknown function (DUF1610)			Complete proteome,Reference proteome,	Chromosome	arCOG01989	1e-07	29.3	J	-	Zn-ribbon RNA-binding protein with a function in translation	HVO_2753	-0.843436789783395
HVO_RS18015	2876.07045689157	9818.49387487044	-1.28617834520315	0.982275072349036	-1.77140271795955	341	0.0177249276509639	WP_004043001.1	8924435	lcl|NC_013967.1_cds_WP_004043001.1_3720	NC_013967.1	gene	2594860	2595201	-	3767	Gene	protein_coding	HVO_2755	341	50S ribosomal protein P1	HVO_2755	Genetic Information Processing	Translation	Ribosome 	rpl12	50S ribosomal protein L12	K02869	RP-L12	 large subunit ribosomal protein L12		K02869: 	50S ribosomal protein P1(HVO_RS18015)	Haloferax volcanii DS2		GO:0006414~translational elongation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR022295:Ribosomal protein L12, archaea,IPR027534:Ribosomal protein L12 family	hvo03010:Ribosome	HVO_RS18015				Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04287	2.6e-26	89.9	J	RPP1A	Ribosomal protein L12E/L44/L45/RPP1/RPP2	HVO_2755	-1.77140271795955
HVO_RS18015	2876.07045689157	9818.49387487044	-1.28617834520315	0.982275072349036	-1.77140271795955	341	0.0177249276509639	WP_004043001.1	8924435	lcl|NC_013967.1_cds_WP_004043001.1_3720	NC_013967.1	gene	2594860	2595201	-	3767	Gene	protein_coding	HVO_2755	341	50S ribosomal protein P1	HVO_2755	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl12	50S ribosomal protein L12	K02869	RP-L12	 large subunit ribosomal protein L12		K02869: 	50S ribosomal protein P1(HVO_RS18015)	Haloferax volcanii DS2		GO:0006414~translational elongation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR022295:Ribosomal protein L12, archaea,IPR027534:Ribosomal protein L12 family	hvo03010:Ribosome	HVO_RS18015				Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04287	2.6e-26	89.9	J	RPP1A	Ribosomal protein L12E/L44/L45/RPP1/RPP2	HVO_2755	-1.77140271795955
HVO_RS18020	736.710394834874	2362.9354474813	-0.788041401853164	0.95600650598641	-1.68141071316208	1046	0.0439934940135903	WP_004043002.1	8926688	lcl|NC_013967.1_cds_WP_004043002.1_3721	NC_013967.1	gene	2595223	2596269	-	3768	Gene	protein_coding	HVO_2756	1046	50S ribosomal protein L10	HVO_2756	Genetic Information Processing	Translation	Ribosome 	rpl10	50S ribosomal protein L10	K02864	RP-L10	 large subunit ribosomal protein L10		K02864: 	50S ribosomal protein L10(HVO_RS18020)	Haloferax volcanii DS2		GO:0006412~translation,GO:0042254~ribosome biogenesis	GO:0005840~ribosome	GO:0070180~large ribosomal subunit rRNA binding	IPR001790:Ribosomal protein L10/acidic P0,IPR013522:Ribosomal protein L10, N-terminal, archaeal,IPR022909:Acidic ribosomal protein P0 homolog	hvo03010:Ribosome	HVO_RS18020	PF00466:Ribosomal protein L10			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04288	1.3e-93	311.3	J	RplJ	Ribosomal protein L10	HVO_2756	-1.68141071316208
HVO_RS18020	736.710394834874	2362.9354474813	-0.788041401853164	0.95600650598641	-1.68141071316208	1046	0.0439934940135903	WP_004043002.1	8926688	lcl|NC_013967.1_cds_WP_004043002.1_3721	NC_013967.1	gene	2595223	2596269	-	3768	Gene	protein_coding	HVO_2756	1046	50S ribosomal protein L10	HVO_2756	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl10	50S ribosomal protein L10	K02864	RP-L10	 large subunit ribosomal protein L10		K02864: 	50S ribosomal protein L10(HVO_RS18020)	Haloferax volcanii DS2		GO:0006412~translation,GO:0042254~ribosome biogenesis	GO:0005840~ribosome	GO:0070180~large ribosomal subunit rRNA binding	IPR001790:Ribosomal protein L10/acidic P0,IPR013522:Ribosomal protein L10, N-terminal, archaeal,IPR022909:Acidic ribosomal protein P0 homolog	hvo03010:Ribosome	HVO_RS18020	PF00466:Ribosomal protein L10			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04288	1.3e-93	311.3	J	RplJ	Ribosomal protein L10	HVO_2756	-1.68141071316208
HVO_RS18025	1084.5435433933	2261.79942548712	-0.542679402403688	0.908559026832165	-1.06038302098157	638	0.0914409731678347	WP_004043003.1	8924047	lcl|NC_013967.1_cds_WP_004043003.1_3722	NC_013967.1	gene	2596266	2596904	-	3769	Gene	protein_coding	HVO_2757	638	50S ribosomal protein L1	HVO_2757	Genetic Information Processing	Translation	Ribosome 	rpl1	50S ribosomal protein L1	K02863	RP-L1	 large subunit ribosomal protein L1		K02863: 	50S ribosomal protein L1(HVO_RS18025)	Haloferax volcanii DS2		GO:0006412~translation,GO:0006417~regulation of translation	GO:0015934~large ribosomal subunit	GO:0000049~tRNA binding,GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR002143:Ribosomal protein L1,IPR016094:Ribosomal protein L1, 2-layer alpha/beta-sandwich,IPR016095:Ribosomal protein L1, 3-layer alpha/beta-sandwich,IPR023669:Ribosomal protein L1, archaea,IPR023673:Ribosomal protein L1, conserved site,IPR023674:Ribosomal protein L1, superfamily	hvo03010:Ribosome	HVO_RS18025	PF00687:Ribosomal protein L1p/L10e family	PIRSF002155:ribosomal protein, L1p/L1a/L10e/organellar L1 types		Complete proteome,Reference proteome,Repressor,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,Translation regulation,tRNA-binding,	Chromosome	arCOG04289	1.4e-67	224.9	J	RplA	Ribosomal protein L1	HVO_2757	-1.06038302098157
HVO_RS18025	1084.5435433933	2261.79942548712	-0.542679402403688	0.908559026832165	-1.06038302098157	638	0.0914409731678347	WP_004043003.1	8924047	lcl|NC_013967.1_cds_WP_004043003.1_3722	NC_013967.1	gene	2596266	2596904	-	3769	Gene	protein_coding	HVO_2757	638	50S ribosomal protein L1	HVO_2757	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl1	50S ribosomal protein L1	K02863	RP-L1	 large subunit ribosomal protein L1		K02863: 	50S ribosomal protein L1(HVO_RS18025)	Haloferax volcanii DS2		GO:0006412~translation,GO:0006417~regulation of translation	GO:0015934~large ribosomal subunit	GO:0000049~tRNA binding,GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR002143:Ribosomal protein L1,IPR016094:Ribosomal protein L1, 2-layer alpha/beta-sandwich,IPR016095:Ribosomal protein L1, 3-layer alpha/beta-sandwich,IPR023669:Ribosomal protein L1, archaea,IPR023673:Ribosomal protein L1, conserved site,IPR023674:Ribosomal protein L1, superfamily	hvo03010:Ribosome	HVO_RS18025	PF00687:Ribosomal protein L1p/L10e family	PIRSF002155:ribosomal protein, L1p/L1a/L10e/organellar L1 types		Complete proteome,Reference proteome,Repressor,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,Translation regulation,tRNA-binding,	Chromosome	arCOG04289	1.4e-67	224.9	J	RplA	Ribosomal protein L1	HVO_2757	-1.06038302098157
HVO_RS18030	7897.25628085641	16109.4115277947	-0.647339988638484	0.931790682624799	-1.02848037935912	479	0.0682093173752012	WP_004043005.1	8925070	lcl|NC_013967.1_cds_WP_004043005.1_3723	NC_013967.1	gene	2597210	2597689	-	3770	Gene	protein_coding	HVO_2758	479	50S ribosomal protein L11	HVO_2758	Genetic Information Processing	Translation	Ribosome 	rpl11	50S ribosomal protein L11	K02867	RP-L11	 large subunit ribosomal protein L11		K02867: 	50S ribosomal protein L11(HVO_RS18030)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0070180~large ribosomal subunit rRNA binding	IPR000911:Ribosomal protein L11,IPR020783:Ribosomal protein L11, C-terminal,IPR020784:Ribosomal protein L11, N-terminal,IPR020785:Ribosomal protein L11, conserved site	hvo03010:Ribosome	HVO_RS18030	PF00298:Ribosomal protein L11, RNA binding domain,PF03946:Ribosomal protein L11, N-terminal domain		SM00649:RL11	Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04372	6.7e-56	186.5	J	RplK	Ribosomal protein L11	HVO_2758	-1.02848037935912
HVO_RS18030	7897.25628085641	16109.4115277947	-0.647339988638484	0.931790682624799	-1.02848037935912	479	0.0682093173752012	WP_004043005.1	8925070	lcl|NC_013967.1_cds_WP_004043005.1_3723	NC_013967.1	gene	2597210	2597689	-	3770	Gene	protein_coding	HVO_2758	479	50S ribosomal protein L11	HVO_2758	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl11	50S ribosomal protein L11	K02867	RP-L11	 large subunit ribosomal protein L11		K02867: 	50S ribosomal protein L11(HVO_RS18030)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0070180~large ribosomal subunit rRNA binding	IPR000911:Ribosomal protein L11,IPR020783:Ribosomal protein L11, C-terminal,IPR020784:Ribosomal protein L11, N-terminal,IPR020785:Ribosomal protein L11, conserved site	hvo03010:Ribosome	HVO_RS18030	PF00298:Ribosomal protein L11, RNA binding domain,PF03946:Ribosomal protein L11, N-terminal domain		SM00649:RL11	Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04372	6.7e-56	186.5	J	RplK	Ribosomal protein L11	HVO_2758	-1.02848037935912
HVO_RS18105	514.883012130815	548.670362360878	-0.0320560756957904	0.000272347514097548	-0.0916949764122155	782	0.999727652485902	WP_004043019.1	8924682	lcl|NC_013967.1_cds_WP_004043019.1_3738	NC_013967.1	gene	2614266	2615048	-	3785	Gene	protein_coding	HVO_2773	782	30S ribosomal protein S2	HVO_2773	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps2	30S ribosomal protein S2	K02967	RP-S2	 small subunit ribosomal protein S2		K02967: 	30S ribosomal protein S2(HVO_RS18105)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015935~small ribosomal subunit	GO:0003735~structural constituent of ribosome	IPR001865:Ribosomal protein S2,IPR005707:Ribosomal protein S2, eukaryotic/archaeal,IPR018130:Ribosomal protein S2, conserved site,IPR023454:Ribosomal protein S2, archaeal,IPR023591:Ribosomal protein S2, flavodoxin-like domain	hvo03010:Ribosome	HVO_RS18105	PF00318:Ribosomal protein S2			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04245	1.3e-83	277.2	J	RpsB	Ribosomal protein S2	HVO_2773	-0.0916949764122155
HVO_RS18105	514.883012130815	548.670362360878	-0.0320560756957904	0.000272347514097548	-0.0916949764122155	782	0.999727652485902	WP_004043019.1	8924682	lcl|NC_013967.1_cds_WP_004043019.1_3738	NC_013967.1	gene	2614266	2615048	-	3785	Gene	protein_coding	HVO_2773	782	30S ribosomal protein S2	HVO_2773	Genetic Information Processing	Translation	Ribosome 	rps2	30S ribosomal protein S2	K02967	RP-S2	 small subunit ribosomal protein S2		K02967: 	30S ribosomal protein S2(HVO_RS18105)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015935~small ribosomal subunit	GO:0003735~structural constituent of ribosome	IPR001865:Ribosomal protein S2,IPR005707:Ribosomal protein S2, eukaryotic/archaeal,IPR018130:Ribosomal protein S2, conserved site,IPR023454:Ribosomal protein S2, archaeal,IPR023591:Ribosomal protein S2, flavodoxin-like domain	hvo03010:Ribosome	HVO_RS18105	PF00318:Ribosomal protein S2			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04245	1.3e-83	277.2	J	RpsB	Ribosomal protein S2	HVO_2773	-0.0916949764122155
HVO_RS18110	156.744017531451	209.796061159082	-0.153632049644798	0.253776991717344	-0.4205772115653	1199	0.746223008282656	WP_004043020.1	8924157	lcl|NC_013967.1_cds_WP_004043020.1_3739	NC_013967.1	gene	2615045	2616244	-	3786	Gene	protein_coding	HVO_2774	1199	phosphopyruvate hydratase	HVO_2774	Metabolism	Energy metabolism	Methane metabolism 	eno	enolase	K01689	ENO	 enolase	[EC:4.2.1.11]	K01689: 	phosphopyruvate hydratase(HVO_RS18110)	Haloferax volcanii DS2	4.2.1.11	GO:0006096~glycolytic process	GO:0000015~phosphopyruvate hydratase complex,GO:0005576~extracellular region,GO:0009986~cell surface	GO:0000287~magnesium ion binding,GO:0004634~phosphopyruvate hydratase activity	IPR000941:Enolase,IPR020809:Enolase, conserved site,IPR020810:Enolase, C-terminal,IPR020811:Enolase, N-terminal	hvo00010:Glycolysis / Gluconeogenesis,hvo00680:Methane metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism,hvo01230:Biosynthesis of amino acids,hvo03018:RNA degradation	HVO_RS18110	PF00113:Enolase, C-terminal TIM barrel domain,PF03952:Enolase, N-terminal domain	PIRSF001400:enolase	SM01192:SM01192,SM01193:SM01193	Complete proteome,Cytoplasm,Glycolysis,Lyase,Magnesium,Metal-binding,Reference proteome,Secreted,	Chromosome	arCOG01169	1.3e-146	486.5	G	Eno	Enolase	HVO_2774	-0.4205772115653
HVO_RS18110	156.744017531451	209.796061159082	-0.153632049644798	0.253776991717344	-0.4205772115653	1199	0.746223008282656	WP_004043020.1	8924157	lcl|NC_013967.1_cds_WP_004043020.1_3739	NC_013967.1	gene	2615045	2616244	-	3786	Gene	protein_coding	HVO_2774	1199	phosphopyruvate hydratase	HVO_2774	Genetic Information Processing	Folding, sorting and degradation	RNA degradation 	eno	enolase	K01689	ENO	 enolase	[EC:4.2.1.11]	K01689: 	phosphopyruvate hydratase(HVO_RS18110)	Haloferax volcanii DS2	4.2.1.11	GO:0006096~glycolytic process	GO:0000015~phosphopyruvate hydratase complex,GO:0005576~extracellular region,GO:0009986~cell surface	GO:0000287~magnesium ion binding,GO:0004634~phosphopyruvate hydratase activity	IPR000941:Enolase,IPR020809:Enolase, conserved site,IPR020810:Enolase, C-terminal,IPR020811:Enolase, N-terminal	hvo00010:Glycolysis / Gluconeogenesis,hvo00680:Methane metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism,hvo01230:Biosynthesis of amino acids,hvo03018:RNA degradation	HVO_RS18110	PF00113:Enolase, C-terminal TIM barrel domain,PF03952:Enolase, N-terminal domain	PIRSF001400:enolase	SM01192:SM01192,SM01193:SM01193	Complete proteome,Cytoplasm,Glycolysis,Lyase,Magnesium,Metal-binding,Reference proteome,Secreted,	Chromosome	arCOG01169	1.3e-146	486.5	G	Eno	Enolase	HVO_2774	-0.4205772115653
HVO_RS18110	156.744017531451	209.796061159082	-0.153632049644798	0.253776991717344	-0.4205772115653	1199	0.746223008282656	WP_004043020.1	8924157	lcl|NC_013967.1_cds_WP_004043020.1_3739	NC_013967.1	gene	2615045	2616244	-	3786	Gene	protein_coding	HVO_2774	1199	phosphopyruvate hydratase	HVO_2774	Brite Hierarchies	Protein families: genetic information processing	Messenger RNA biogenesis 	eno	enolase	K01689	ENO	 enolase	[EC:4.2.1.11]	K01689: 	phosphopyruvate hydratase(HVO_RS18110)	Haloferax volcanii DS2	4.2.1.11	GO:0006096~glycolytic process	GO:0000015~phosphopyruvate hydratase complex,GO:0005576~extracellular region,GO:0009986~cell surface	GO:0000287~magnesium ion binding,GO:0004634~phosphopyruvate hydratase activity	IPR000941:Enolase,IPR020809:Enolase, conserved site,IPR020810:Enolase, C-terminal,IPR020811:Enolase, N-terminal	hvo00010:Glycolysis / Gluconeogenesis,hvo00680:Methane metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism,hvo01230:Biosynthesis of amino acids,hvo03018:RNA degradation	HVO_RS18110	PF00113:Enolase, C-terminal TIM barrel domain,PF03952:Enolase, N-terminal domain	PIRSF001400:enolase	SM01192:SM01192,SM01193:SM01193	Complete proteome,Cytoplasm,Glycolysis,Lyase,Magnesium,Metal-binding,Reference proteome,Secreted,	Chromosome	arCOG01169	1.3e-146	486.5	G	Eno	Enolase	HVO_2774	-0.4205772115653
