locus_tag	t02_mean	t04_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS18150	734.461178979841	461.764914181765	0.254043512626387	0.663400169193744	0.669527678607082	392	0.336599830806256	WP_004043027.1	8925320	lcl|NC_013967.1_cds_WP_004043027.1_3746	NC_013967.1	gene	2618847	2619239	-	3794	Gene	protein_coding	HVO_2782	392	30S ribosomal protein S11	HVO_2782	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps11	30S ribosomal protein S11	K02948	RP-S11	 small subunit ribosomal protein S11		K02948: 	30S ribosomal protein S11(HVO_RS18150)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001971:Ribosomal protein S11,IPR018102:Ribosomal S11, conserved site,IPR019961:Ribosomal protein S11, archaeal	hvo03010:Ribosome	HVO_RS18150	PF00411:Ribosomal protein S11	PIRSF002131:ribosomal protein, S11p/S11a/S14e/organellar S11 types		Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04240	4.4e-49	163.9	J	RpsK	Ribosomal protein S11	HVO_2782	0.669527678607082
HVO_RS18150	734.461178979841	461.764914181765	0.254043512626387	0.663400169193744	0.669527678607082	392	0.336599830806256	WP_004043027.1	8925320	lcl|NC_013967.1_cds_WP_004043027.1_3746	NC_013967.1	gene	2618847	2619239	-	3794	Gene	protein_coding	HVO_2782	392	30S ribosomal protein S11	HVO_2782	Genetic Information Processing	Translation	Ribosome 	rps11	30S ribosomal protein S11	K02948	RP-S11	 small subunit ribosomal protein S11		K02948: 	30S ribosomal protein S11(HVO_RS18150)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001971:Ribosomal protein S11,IPR018102:Ribosomal S11, conserved site,IPR019961:Ribosomal protein S11, archaeal	hvo03010:Ribosome	HVO_RS18150	PF00411:Ribosomal protein S11	PIRSF002131:ribosomal protein, S11p/S11a/S14e/organellar S11 types		Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04240	4.4e-49	163.9	J	RpsK	Ribosomal protein S11	HVO_2782	0.669527678607082
HVO_RS18155	624.576647753535	393.817477673158	0.301316026576206	0.756775168687402	0.665351489894873	527	0.243224831312598	WP_004043028.1	8925821	lcl|NC_013967.1_cds_WP_004043028.1_3747	NC_013967.1	gene	2619236	2619763	-	3795	Gene	protein_coding	HVO_2783	527	30S ribosomal protein S4	HVO_2783	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps4	30S ribosomal protein S4	K02986	RP-S4	 small subunit ribosomal protein S4		K02986: 	30S ribosomal protein S4(HVO_RS18155)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015935~small ribosomal subunit	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001912:Ribosomal protein S4/S9, N-terminal,IPR002942:RNA-binding S4 domain,IPR005710:Ribosomal protein S4/S9, eukaryotic/archaeal,IPR022801:Ribosomal protein S4/S9,IPR022802:Ribosomal protein S4, archaeal	hvo03010:Ribosome	HVO_RS18155	PF01479:S4 domain		SM00363:S4,SM01390:SM01390	Coiled coil,Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04239	1.1e-52	176.3	J	RpsD	Ribosomal protein S4 or related protein	HVO_2783	0.665351489894873
HVO_RS18155	624.576647753535	393.817477673158	0.301316026576206	0.756775168687402	0.665351489894873	527	0.243224831312598	WP_004043028.1	8925821	lcl|NC_013967.1_cds_WP_004043028.1_3747	NC_013967.1	gene	2619236	2619763	-	3795	Gene	protein_coding	HVO_2783	527	30S ribosomal protein S4	HVO_2783	Genetic Information Processing	Translation	Ribosome 	rps4	30S ribosomal protein S4	K02986	RP-S4	 small subunit ribosomal protein S4		K02986: 	30S ribosomal protein S4(HVO_RS18155)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015935~small ribosomal subunit	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001912:Ribosomal protein S4/S9, N-terminal,IPR002942:RNA-binding S4 domain,IPR005710:Ribosomal protein S4/S9, eukaryotic/archaeal,IPR022801:Ribosomal protein S4/S9,IPR022802:Ribosomal protein S4, archaeal	hvo03010:Ribosome	HVO_RS18155	PF01479:S4 domain		SM00363:S4,SM01390:SM01390	Coiled coil,Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04239	1.1e-52	176.3	J	RpsD	Ribosomal protein S4 or related protein	HVO_2783	0.665351489894873
HVO_RS18160	2203.78454563635	3077.54786686898	-0.248888024269524	0.520521405424519	-0.481798111121128	503	0.479478594575481	WP_004043029.1	8926569	lcl|NC_013967.1_cds_WP_004043029.1_3748	NC_013967.1	gene	2619760	2620263	-	3796	Gene	protein_coding	HVO_2784	503	30S ribosomal protein S13	HVO_2784	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps13	30S ribosomal protein S13	K02952	RP-S13	 small subunit ribosomal protein S13		K02952: 	30S ribosomal protein S13(HVO_RS18160)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001892:Ribosomal protein S13,IPR010979:Ribosomal protein S13-like, H2TH,IPR018269:Ribosomal protein S13, conserved site,IPR019977:Ribosomal protein S13, archaeal,IPR027437:30s ribosomal protein S13, C-terminal	hvo03010:Ribosome	HVO_RS18160	PF00416:Ribosomal protein S13/S18	PIRSF002134:ribosomal protein, S13p/S13a/S18e/organellar S13 types		Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG01722	3.5e-50	167.5	J	RpsM	Ribosomal protein S13	HVO_2784	-0.481798111121128
HVO_RS18160	2203.78454563635	3077.54786686898	-0.248888024269524	0.520521405424519	-0.481798111121128	503	0.479478594575481	WP_004043029.1	8926569	lcl|NC_013967.1_cds_WP_004043029.1_3748	NC_013967.1	gene	2619760	2620263	-	3796	Gene	protein_coding	HVO_2784	503	30S ribosomal protein S13	HVO_2784	Genetic Information Processing	Translation	Ribosome 	rps13	30S ribosomal protein S13	K02952	RP-S13	 small subunit ribosomal protein S13		K02952: 	30S ribosomal protein S13(HVO_RS18160)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001892:Ribosomal protein S13,IPR010979:Ribosomal protein S13-like, H2TH,IPR018269:Ribosomal protein S13, conserved site,IPR019977:Ribosomal protein S13, archaeal,IPR027437:30s ribosomal protein S13, C-terminal	hvo03010:Ribosome	HVO_RS18160	PF00416:Ribosomal protein S13/S18	PIRSF002134:ribosomal protein, S13p/S13a/S18e/organellar S13 types		Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG01722	3.5e-50	167.5	J	RpsM	Ribosomal protein S13	HVO_2784	-0.481798111121128
HVO_RS18225	267.436926446661	22.9144972911694	0.677057363630805	0.96822426110043	3.54486613914302	695	0.0317757388995696	WP_004043040.1	8924049	lcl|NC_013967.1_cds_WP_004043040.1_3759	NC_013967.1	gene	2628039	2628734	-	3809	Gene	protein_coding	HVO_2797	695	uridine kinase	HVO_2797	Metabolism	Nucleotide metabolism	Pyrimidine metabolism 	udk	uridine kinase	K00876	udk	 uridine kinase	[EC:2.7.1.48]	K00876: 	uridine kinase(HVO_RS18225)	Haloferax volcanii DS2	2.7.1.48	GO:0044206~UMP salvage,GO:0044211~CTP salvage	GO:0005737~cytoplasm	GO:0004849~uridine kinase activity,GO:0005524~ATP binding,GO:0016773~phosphotransferase activity, alcohol group as acceptor	IPR000764:Uridine kinase,IPR006083:Phosphoribulokinase/uridine kinase,IPR026008:Uridine kinase-like protein,IPR027417:P-loop containing nucleoside triphosphate hydrolase	hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways	HVO_RS18225	PF00485:Phosphoribulokinase / Uridine kinase family			ATP-binding,Complete proteome,Cytoplasm,Kinase,Nucleotide-binding,Reference proteome,Transferase,	Chromosome	arCOG05133	2.2e-85	284.4	F	Udk	Uridine kinase	HVO_2797	3.54486613914302
HVO_RS18335	13.0080973544522	50.3204002117876	-0.340891401331103	0.733568920969077	-1.95173343650666	1169	0.266431079030923	WP_013035579.1	8926826	lcl|NC_013967.1_cds_WP_013035579.1_3780	NC_013967.1	gene	2651926	2653095	+	3832	Gene	protein_coding	HVO_2820	1169	IS4 family transposase	HVO_2820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	IS4 family transposase(HVO_RS18335)	Haloferax volcanii DS2							HVO_RS18335,					Chromosome	arCOG06380	9e-81	267.7	X	-	Transposase		-1.95173343650666
HVO_RS18570	2482.51594815144	3974.19196710433	-0.445991152982878	0.86599399097151	-0.678858575461014	287	0.13400600902849	WP_004044685.1	8925072	lcl|NC_013967.1_cds_WP_004044685.1_3826	NC_013967.1	gene	2705814	2706101	+	3879	Gene	protein_coding	HVO_2869	287	PadR family transcriptional regulator	HVO_2869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	PadR family transcriptional regulator(HVO_RS18570)	Haloferax volcanii DS2					IPR005149:Transcription regulator PadR N-terminal,IPR011991:Winged helix-turn-helix DNA-binding domain		HVO_RS18570	PF03551:Transcriptional regulator PadR-like family			Complete proteome,Reference proteome,	Chromosome	arCOG00005	1.3e-41	138.5	K	-	Transcriptional regulator, PadR family	HVO_2869	-0.678858575461014
HVO_RS18660	432.752018123631	94.4522163675705	0.508553994642162	0.937627942316076	2.19588399189454	443	0.062372057683924	WP_004044703.1	8926374	lcl|NC_013967.1_cds_WP_004044703.1_3844	NC_013967.1	gene	2724561	2725004	+	3897	Gene	protein_coding	HVO_2886	443	acetyltransferase	HVO_2886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	acetyltransferase(HVO_RS18660)	Haloferax volcanii DS2	2.3.1.-			GO:0008080~N-acetyltransferase activity	IPR000182:GNAT domain,IPR016181:Acyl-CoA N-acyltransferase		HVO_RS18660	PF13673:Acetyltransferase (GNAT) domain			Acyltransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG00839	5.2e-52	173.6	K	WecD	Acetyltransferase (GNAT) family	HVO_2886	2.19588399189454
HVO_RS18675	85.7365300040969	9.65869440136721	0.607214974435456	0.959090975069399	3.15000993510591	2189	0.0409090249306012	WP_013035331.1	8925119	lcl|NC_013967.1_cds_WP_013035331.1_3847	NC_013967.1	gene	2728105	2730294	-	3900	Gene	protein_coding	HVO_2889	2189	nuclease	HVO_2889	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	nuclease(HVO_RS18675)	Haloferax volcanii DS2				GO:0003676~nucleic acid binding	IPR003029:Ribosomal protein S1, RNA-binding domain,IPR004365:Nucleic acid binding, OB-fold, tRNA/helicase-type,IPR012340:Nucleic acid-binding, OB-fold,IPR022967:RNA-binding domain, S1		HVO_RS18675	PF00575:S1 RNA binding domain,PF01336:OB-fold nucleic acid binding domain		SM00316:SM00316	Complete proteome,Reference proteome,	Chromosome	arCOG00429	9.1e-165	547.1	L	-	Archaea-specific RecJ-like exonuclease, contains DnaJ-type Zn finger domain	HVO_2889	3.15000993510591
HVO_RS18685	318.925934146684	20.797856572177	0.815746942809531	0.980963590134724	3.93871466126431	587	0.0190364098652763	WP_004044709.1	8926675	lcl|NC_013967.1_cds_WP_004044709.1_3849	NC_013967.1	gene	2731032	2731619	-	3902	Gene	protein_coding	HVO_2891	587	thymidine kinase	HVO_2891	Metabolism	Nucleotide metabolism	Pyrimidine metabolism 	tdk	thymidine kinase	K00857	tdk	 thymidine kinase	[EC:2.7.1.21]	K00857: 	thymidine kinase(HVO_RS18685)	Haloferax volcanii DS2	2.7.1.21	GO:0071897~DNA biosynthetic process	GO:0005737~cytoplasm	GO:0004797~thymidine kinase activity,GO:0005524~ATP binding,GO:0008270~zinc ion binding	IPR001267:Thymidine kinase,IPR020633:Thymidine kinase, conserved site,IPR027417:P-loop containing nucleoside triphosphate hydrolase	hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways	HVO_RS18685	PF00265:Thymidine kinase	PIRSF035805:thymidine kinase		ATP-binding,Complete proteome,Cytoplasm,DNA synthesis,Kinase,Metal-binding,Nucleotide-binding,Reference proteome,Transferase,Zinc,	Chromosome	arCOG04798	2.6e-81	269.6	F	Tdk	Thymidine kinase	HVO_2891	3.93871466126431
HVO_RS18880	573.315214354503	140.146780957667	0.572308506611311	0.950625221998261	2.03238995769307	392	0.0493747780017387	WP_004044769.1	8925976	lcl|NC_013967.1_cds_WP_004044769.1_3886	NC_013967.1	gene	2762543	2762935	-	3940	Gene	protein_coding	HVO_2931	392	hypothetical protein	HVO_2931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS18880)	Haloferax volcanii DS2							HVO_RS18880				Complete proteome,Reference proteome,	Chromosome	arCOG09288	4.1e-44	147.2	S	-	Uncharacterized protein	HVO_2931	2.03238995769307
HVO_RS18885	158.893904033384	10.2591107629142	0.773426509725521	0.980482052760532	3.95308618488111	1190	0.0195179472394681	WP_004044771.1	8924055	lcl|NC_013967.1_cds_WP_004044771.1_3887	NC_013967.1	gene	2762990	2764180	-	3941	Gene	protein_coding	HVO_2932	1190	translation-associated GTPase	HVO_2932	Brite Hierarchies	Protein families: genetic information processing	Ribosome biogenesis 		GTP-binding protein	K06942	ychF	ribosome-binding ATPase		K06942: 	translation-associated GTPase(HVO_RS18885)	Haloferax volcanii DS2				GO:0005525~GTP binding	IPR004095:TGS,IPR006073:GTP binding domain,IPR012676:TGS-like,IPR013646:GTPase of unknown function C-terminal,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS18885	PF01926:50S ribosome-binding GTPase,PF02824:TGS domain,PF08438:GTPase of unknown function C-terminal			Complete proteome,Reference proteome,	Chromosome	arCOG00357	3.6e-131	435.3	J	GTP1	Ribosome-binding ATPase YchF, GTP1/OBG family	HVO_2932	3.95308618488111
HVO_RS18960	133.870326482174	20.3608102199264	0.565018002809194	0.948859770373582	2.7169693332536	1499	0.0511402296264183	WP_004044797.1	8924367	lcl|NC_013967.1_cds_WP_004044797.1_3898	NC_013967.1	gene	2781632	2783131	-	3956	Gene	protein_coding	HVO_2948	1499	phenylalanyl--tRNA ligase subunit alpha	HVO_2948	Brite Hierarchies	Protein families: metabolism	Amino acid related enzymes 	pheS	phenylalanine--tRNA ligase alpha subunit	K01889	FARSA	 phenylalanyl-tRNA synthetase alpha chain	[EC:6.1.1.20]	K01889: 	phenylalanyl--tRNA ligase subunit alpha(HVO_RS18960)	Haloferax volcanii DS2	6.1.1.20	GO:0006432~phenylalanyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0000049~tRNA binding,GO:0004826~phenylalanine-tRNA ligase activity,GO:0005524~ATP binding	IPR002319:Phenylalanyl-tRNA synthetase,IPR004529:Phenylalanyl-tRNA synthetase, class IIc, alpha subunit,IPR006195:Aminoacyl-tRNA synthetase, class II,IPR011991:Winged helix-turn-helix DNA-binding domain	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS18960	PF01409:tRNA synthetases class II core domain (F)			Aminoacyl-tRNA synthetase,Complete proteome,Ligase,Reference proteome,	Chromosome	arCOG00410	8.1e-159	526.9	J	PheS	Phenylalanyl-tRNA synthetase alpha subunit	HVO_2948	2.7169693332536
HVO_RS18960	133.870326482174	20.3608102199264	0.565018002809194	0.948859770373582	2.7169693332536	1499	0.0511402296264183	WP_004044797.1	8924367	lcl|NC_013967.1_cds_WP_004044797.1_3898	NC_013967.1	gene	2781632	2783131	-	3956	Gene	protein_coding	HVO_2948	1499	phenylalanyl--tRNA ligase subunit alpha	HVO_2948	Genetic Information Processing	Translation	Aminoacyl-tRNA biosynthesis 	pheS	phenylalanine--tRNA ligase alpha subunit	K01889	FARSA	 phenylalanyl-tRNA synthetase alpha chain	[EC:6.1.1.20]	K01889: 	phenylalanyl--tRNA ligase subunit alpha(HVO_RS18960)	Haloferax volcanii DS2	6.1.1.20	GO:0006432~phenylalanyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0000049~tRNA binding,GO:0004826~phenylalanine-tRNA ligase activity,GO:0005524~ATP binding	IPR002319:Phenylalanyl-tRNA synthetase,IPR004529:Phenylalanyl-tRNA synthetase, class IIc, alpha subunit,IPR006195:Aminoacyl-tRNA synthetase, class II,IPR011991:Winged helix-turn-helix DNA-binding domain	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS18960	PF01409:tRNA synthetases class II core domain (F)			Aminoacyl-tRNA synthetase,Complete proteome,Ligase,Reference proteome,	Chromosome	arCOG00410	8.1e-159	526.9	J	PheS	Phenylalanyl-tRNA synthetase alpha subunit	HVO_2948	2.7169693332536
HVO_RS18960	133.870326482174	20.3608102199264	0.565018002809194	0.948859770373582	2.7169693332536	1499	0.0511402296264183	WP_004044797.1	8924367	lcl|NC_013967.1_cds_WP_004044797.1_3898	NC_013967.1	gene	2781632	2783131	-	3956	Gene	protein_coding	HVO_2948	1499	phenylalanyl--tRNA ligase subunit alpha	HVO_2948	Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis 	pheS	phenylalanine--tRNA ligase alpha subunit	K01889	FARSA	 phenylalanyl-tRNA synthetase alpha chain	[EC:6.1.1.20]	K01889: 	phenylalanyl--tRNA ligase subunit alpha(HVO_RS18960)	Haloferax volcanii DS2	6.1.1.20	GO:0006432~phenylalanyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0000049~tRNA binding,GO:0004826~phenylalanine-tRNA ligase activity,GO:0005524~ATP binding	IPR002319:Phenylalanyl-tRNA synthetase,IPR004529:Phenylalanyl-tRNA synthetase, class IIc, alpha subunit,IPR006195:Aminoacyl-tRNA synthetase, class II,IPR011991:Winged helix-turn-helix DNA-binding domain	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS18960	PF01409:tRNA synthetases class II core domain (F)			Aminoacyl-tRNA synthetase,Complete proteome,Ligase,Reference proteome,	Chromosome	arCOG00410	8.1e-159	526.9	J	PheS	Phenylalanyl-tRNA synthetase alpha subunit	HVO_2948	2.7169693332536
HVO_RS19080	742.029807373873	954.691690476312	-0.16710183161503	0.27314872049632	-0.363557761185742	692	0.72685127950368	WP_004044841.1	8926568	lcl|NC_013967.1_cds_WP_004044841.1_3922	NC_013967.1	gene	2806835	2807527	-	3980	Gene	protein_coding	HVO_2972	692	hypothetical protein	HVO_2972	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS19080)	Haloferax volcanii DS2							HVO_RS19080				Complete proteome,Reference proteome,	Chromosome	arCOG04723	4.4e-107	354.8	S	-	Uncharacterized protein	HVO_2972	-0.363557761185742
HVO_RS19125	293.894563579335	44.2315033548791	0.59768029193568	0.956909360778409	2.7321524894884	680	0.043090639221591	WP_004044864.1	8926213	lcl|NC_013967.1_cds_WP_004044864.1_3931	NC_013967.1	gene	2813950	2814630	+	3989	Gene	protein_coding	HVO_2981	680	uracil phosphoribosyltransferase	HVO_2981	Metabolism	Nucleotide metabolism	Pyrimidine metabolism 	upp	uracil phosphoribosyltransferase	K00761	upp	 uracil phosphoribosyltransferase	[EC:2.4.2.9]	K00761: 	uracil phosphoribosyltransferase(HVO_RS19125)	Haloferax volcanii DS2	2.4.2.9	GO:0006223~uracil salvage,GO:0044206~UMP salvage		GO:0000287~magnesium ion binding,GO:0004845~uracil phosphoribosyltransferase activity,GO:0005525~GTP binding	IPR000836:Phosphoribosyltransferase domain,IPR005765:Uracil phosphoribosyl transferase	hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways	HVO_RS19125	PF14681:Uracil phosphoribosyltransferase			Allosteric enzyme,Complete proteome,Glycosyltransferase,GTP-binding,Magnesium,Nucleotide-binding,Reference proteome,Transferase,	Chromosome	arCOG04128	1.9e-106	351.9	F	Upp	Uracil phosphoribosyltransferase	HVO_2981	2.7321524894884
HVO_RS19255	788.127976310512	450.072634199139	0.289982048116554	0.736921920887287	0.808272066595591	914	0.263078079112713	WP_004044925.1	8925993	lcl|NC_013967.1_cds_WP_004044925.1_3958	NC_013967.1	gene	2839432	2840346	-	4016	Gene	protein_coding	HVO_3007	914	malate dehydrogenase	HVO_3007	Metabolism	Amino acid metabolism	Cysteine and methionine metabolism 	mdh	malate dehydrogenase	K00024	mdh	 malate dehydrogenase	[EC:1.1.1.37]	K00024: 	malate dehydrogenase(HVO_RS19255)	Haloferax volcanii DS2	1.1.1.37	GO:0005975~carbohydrate metabolic process,GO:0006099~tricarboxylic acid cycle,GO:0019752~carboxylic acid metabolic process		GO:0030060~L-malate dehydrogenase activity	IPR001236:Lactate/malate dehydrogenase, N-terminal,IPR001557:L-lactate/malate dehydrogenase,IPR015955:Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal,IPR016040:NAD(P)-binding domain,IPR022383:Lactate/malate dehydrogenase, C-terminal	hvo00020:Citrate cycle (TCA cycle),hvo00270:Cysteine and methionine metabolism,hvo00620:Pyruvate metabolism,hvo00630:Glyoxylate and dicarboxylate metabolism,hvo00680:Methane metabolism,hvo00720:Carbon fixation pathways in prokaryotes,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism	HVO_RS19255	PF00056:lactate/malate dehydrogenase, NAD binding domain,PF02866:lactate/malate dehydrogenase, alpha/beta C-terminal domain	PIRSF000102:L-lactate/malate dehydrogenase		3D-structure,Complete proteome,NAD,Oxidoreductase,Reference proteome,Tricarboxylic acid cycle,	Chromosome	arCOG00246	1.1e-89	298.3	C	Mdh	Malate/lactate dehydrogenase	HVO_3007	0.808272066595591
