locus_tag	shaking_mean	t08_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS18960	153.10224513324	22.6957725605515	0.552297312844607	0.915930607220412	2.75399993572984	1499	0.0840693927795877	WP_004044797.1	8924367	lcl|NC_013967.1_cds_WP_004044797.1_3898	NC_013967.1	gene	2781632	2783131	-	3956	Gene	protein_coding	HVO_2948	1499	phenylalanyl--tRNA ligase subunit alpha	HVO_2948	Brite Hierarchies	Protein families: metabolism	Amino acid related enzymes 	pheS	phenylalanine--tRNA ligase alpha subunit	K01889	FARSA	 phenylalanyl-tRNA synthetase alpha chain	[EC:6.1.1.20]	K01889: 	phenylalanyl--tRNA ligase subunit alpha(HVO_RS18960)	Haloferax volcanii DS2	6.1.1.20	GO:0006432~phenylalanyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0000049~tRNA binding,GO:0004826~phenylalanine-tRNA ligase activity,GO:0005524~ATP binding	IPR002319:Phenylalanyl-tRNA synthetase,IPR004529:Phenylalanyl-tRNA synthetase, class IIc, alpha subunit,IPR006195:Aminoacyl-tRNA synthetase, class II,IPR011991:Winged helix-turn-helix DNA-binding domain	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS18960	PF01409:tRNA synthetases class II core domain (F)			Aminoacyl-tRNA synthetase,Complete proteome,Ligase,Reference proteome,	Chromosome	arCOG00410	8.1e-159	526.9	J	PheS	Phenylalanyl-tRNA synthetase alpha subunit	HVO_2948	2.75399993572984
HVO_RS18960	153.10224513324	22.6957725605515	0.552297312844607	0.915930607220412	2.75399993572984	1499	0.0840693927795877	WP_004044797.1	8924367	lcl|NC_013967.1_cds_WP_004044797.1_3898	NC_013967.1	gene	2781632	2783131	-	3956	Gene	protein_coding	HVO_2948	1499	phenylalanyl--tRNA ligase subunit alpha	HVO_2948	Genetic Information Processing	Translation	Aminoacyl-tRNA biosynthesis 	pheS	phenylalanine--tRNA ligase alpha subunit	K01889	FARSA	 phenylalanyl-tRNA synthetase alpha chain	[EC:6.1.1.20]	K01889: 	phenylalanyl--tRNA ligase subunit alpha(HVO_RS18960)	Haloferax volcanii DS2	6.1.1.20	GO:0006432~phenylalanyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0000049~tRNA binding,GO:0004826~phenylalanine-tRNA ligase activity,GO:0005524~ATP binding	IPR002319:Phenylalanyl-tRNA synthetase,IPR004529:Phenylalanyl-tRNA synthetase, class IIc, alpha subunit,IPR006195:Aminoacyl-tRNA synthetase, class II,IPR011991:Winged helix-turn-helix DNA-binding domain	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS18960	PF01409:tRNA synthetases class II core domain (F)			Aminoacyl-tRNA synthetase,Complete proteome,Ligase,Reference proteome,	Chromosome	arCOG00410	8.1e-159	526.9	J	PheS	Phenylalanyl-tRNA synthetase alpha subunit	HVO_2948	2.75399993572984
HVO_RS18960	153.10224513324	22.6957725605515	0.552297312844607	0.915930607220412	2.75399993572984	1499	0.0840693927795877	WP_004044797.1	8924367	lcl|NC_013967.1_cds_WP_004044797.1_3898	NC_013967.1	gene	2781632	2783131	-	3956	Gene	protein_coding	HVO_2948	1499	phenylalanyl--tRNA ligase subunit alpha	HVO_2948	Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis 	pheS	phenylalanine--tRNA ligase alpha subunit	K01889	FARSA	 phenylalanyl-tRNA synthetase alpha chain	[EC:6.1.1.20]	K01889: 	phenylalanyl--tRNA ligase subunit alpha(HVO_RS18960)	Haloferax volcanii DS2	6.1.1.20	GO:0006432~phenylalanyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0000049~tRNA binding,GO:0004826~phenylalanine-tRNA ligase activity,GO:0005524~ATP binding	IPR002319:Phenylalanyl-tRNA synthetase,IPR004529:Phenylalanyl-tRNA synthetase, class IIc, alpha subunit,IPR006195:Aminoacyl-tRNA synthetase, class II,IPR011991:Winged helix-turn-helix DNA-binding domain	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS18960	PF01409:tRNA synthetases class II core domain (F)			Aminoacyl-tRNA synthetase,Complete proteome,Ligase,Reference proteome,	Chromosome	arCOG00410	8.1e-159	526.9	J	PheS	Phenylalanyl-tRNA synthetase alpha subunit	HVO_2948	2.75399993572984
HVO_RS19080	283.635896237242	1020.13955433154	-0.584599447650727	0.855081232926411	-1.84665449224706	692	0.144918767073589	WP_004044841.1	8926568	lcl|NC_013967.1_cds_WP_004044841.1_3922	NC_013967.1	gene	2806835	2807527	-	3980	Gene	protein_coding	HVO_2972	692	hypothetical protein	HVO_2972	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS19080)	Haloferax volcanii DS2							HVO_RS19080				Complete proteome,Reference proteome,	Chromosome	arCOG04723	4.4e-107	354.8	S	-	Uncharacterized protein	HVO_2972	-1.84665449224706
HVO_RS19125	537.245268551136	42.2396617359804	0.829850910242832	0.970818742417002	3.66891068562981	680	0.0291812575829978	WP_004044864.1	8926213	lcl|NC_013967.1_cds_WP_004044864.1_3931	NC_013967.1	gene	2813950	2814630	+	3989	Gene	protein_coding	HVO_2981	680	uracil phosphoribosyltransferase	HVO_2981	Metabolism	Nucleotide metabolism	Pyrimidine metabolism 	upp	uracil phosphoribosyltransferase	K00761	upp	 uracil phosphoribosyltransferase	[EC:2.4.2.9]	K00761: 	uracil phosphoribosyltransferase(HVO_RS19125)	Haloferax volcanii DS2	2.4.2.9	GO:0006223~uracil salvage,GO:0044206~UMP salvage		GO:0000287~magnesium ion binding,GO:0004845~uracil phosphoribosyltransferase activity,GO:0005525~GTP binding	IPR000836:Phosphoribosyltransferase domain,IPR005765:Uracil phosphoribosyl transferase	hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways	HVO_RS19125	PF14681:Uracil phosphoribosyltransferase			Allosteric enzyme,Complete proteome,Glycosyltransferase,GTP-binding,Magnesium,Nucleotide-binding,Reference proteome,Transferase,	Chromosome	arCOG04128	1.9e-106	351.9	F	Upp	Uracil phosphoribosyltransferase	HVO_2981	3.66891068562981
HVO_RS19255	511.129902280725	221.609268109083	0.440494026789863	0.82622943901479	1.20567177598038	914	0.17377056098521	WP_004044925.1	8925993	lcl|NC_013967.1_cds_WP_004044925.1_3958	NC_013967.1	gene	2839432	2840346	-	4016	Gene	protein_coding	HVO_3007	914	malate dehydrogenase	HVO_3007	Metabolism	Amino acid metabolism	Cysteine and methionine metabolism 	mdh	malate dehydrogenase	K00024	mdh	 malate dehydrogenase	[EC:1.1.1.37]	K00024: 	malate dehydrogenase(HVO_RS19255)	Haloferax volcanii DS2	1.1.1.37	GO:0005975~carbohydrate metabolic process,GO:0006099~tricarboxylic acid cycle,GO:0019752~carboxylic acid metabolic process		GO:0030060~L-malate dehydrogenase activity	IPR001236:Lactate/malate dehydrogenase, N-terminal,IPR001557:L-lactate/malate dehydrogenase,IPR015955:Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal,IPR016040:NAD(P)-binding domain,IPR022383:Lactate/malate dehydrogenase, C-terminal	hvo00020:Citrate cycle (TCA cycle),hvo00270:Cysteine and methionine metabolism,hvo00620:Pyruvate metabolism,hvo00630:Glyoxylate and dicarboxylate metabolism,hvo00680:Methane metabolism,hvo00720:Carbon fixation pathways in prokaryotes,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism	HVO_RS19255	PF00056:lactate/malate dehydrogenase, NAD binding domain,PF02866:lactate/malate dehydrogenase, alpha/beta C-terminal domain	PIRSF000102:L-lactate/malate dehydrogenase		3D-structure,Complete proteome,NAD,Oxidoreductase,Reference proteome,Tricarboxylic acid cycle,	Chromosome	arCOG00246	1.1e-89	298.3	C	Mdh	Malate/lactate dehydrogenase	HVO_3007	1.20567177598038
HVO_RS19255	511.129902280725	221.609268109083	0.440494026789863	0.82622943901479	1.20567177598038	914	0.17377056098521	WP_004044925.1	8925993	lcl|NC_013967.1_cds_WP_004044925.1_3958	NC_013967.1	gene	2839432	2840346	-	4016	Gene	protein_coding	HVO_3007	914	malate dehydrogenase	HVO_3007	Metabolism	Carbohydrate metabolism	Glyoxylate and dicarboxylate metabolism 	mdh	malate dehydrogenase	K00024	mdh	 malate dehydrogenase	[EC:1.1.1.37]	K00024: 	malate dehydrogenase(HVO_RS19255)	Haloferax volcanii DS2	1.1.1.37	GO:0005975~carbohydrate metabolic process,GO:0006099~tricarboxylic acid cycle,GO:0019752~carboxylic acid metabolic process		GO:0030060~L-malate dehydrogenase activity	IPR001236:Lactate/malate dehydrogenase, N-terminal,IPR001557:L-lactate/malate dehydrogenase,IPR015955:Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal,IPR016040:NAD(P)-binding domain,IPR022383:Lactate/malate dehydrogenase, C-terminal	hvo00020:Citrate cycle (TCA cycle),hvo00270:Cysteine and methionine metabolism,hvo00620:Pyruvate metabolism,hvo00630:Glyoxylate and dicarboxylate metabolism,hvo00680:Methane metabolism,hvo00720:Carbon fixation pathways in prokaryotes,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism	HVO_RS19255	PF00056:lactate/malate dehydrogenase, NAD binding domain,PF02866:lactate/malate dehydrogenase, alpha/beta C-terminal domain	PIRSF000102:L-lactate/malate dehydrogenase		3D-structure,Complete proteome,NAD,Oxidoreductase,Reference proteome,Tricarboxylic acid cycle,	Chromosome	arCOG00246	1.1e-89	298.3	C	Mdh	Malate/lactate dehydrogenase	HVO_3007	1.20567177598038
HVO_RS19255	511.129902280725	221.609268109083	0.440494026789863	0.82622943901479	1.20567177598038	914	0.17377056098521	WP_004044925.1	8925993	lcl|NC_013967.1_cds_WP_004044925.1_3958	NC_013967.1	gene	2839432	2840346	-	4016	Gene	protein_coding	HVO_3007	914	malate dehydrogenase	HVO_3007	Metabolism	Carbohydrate metabolism	Citrate cycle (TCA cycle) 	mdh	malate dehydrogenase	K00024	mdh	 malate dehydrogenase	[EC:1.1.1.37]	K00024: 	malate dehydrogenase(HVO_RS19255)	Haloferax volcanii DS2	1.1.1.37	GO:0005975~carbohydrate metabolic process,GO:0006099~tricarboxylic acid cycle,GO:0019752~carboxylic acid metabolic process		GO:0030060~L-malate dehydrogenase activity	IPR001236:Lactate/malate dehydrogenase, N-terminal,IPR001557:L-lactate/malate dehydrogenase,IPR015955:Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal,IPR016040:NAD(P)-binding domain,IPR022383:Lactate/malate dehydrogenase, C-terminal	hvo00020:Citrate cycle (TCA cycle),hvo00270:Cysteine and methionine metabolism,hvo00620:Pyruvate metabolism,hvo00630:Glyoxylate and dicarboxylate metabolism,hvo00680:Methane metabolism,hvo00720:Carbon fixation pathways in prokaryotes,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism	HVO_RS19255	PF00056:lactate/malate dehydrogenase, NAD binding domain,PF02866:lactate/malate dehydrogenase, alpha/beta C-terminal domain	PIRSF000102:L-lactate/malate dehydrogenase		3D-structure,Complete proteome,NAD,Oxidoreductase,Reference proteome,Tricarboxylic acid cycle,	Chromosome	arCOG00246	1.1e-89	298.3	C	Mdh	Malate/lactate dehydrogenase	HVO_3007	1.20567177598038
HVO_RS19255	511.129902280725	221.609268109083	0.440494026789863	0.82622943901479	1.20567177598038	914	0.17377056098521	WP_004044925.1	8925993	lcl|NC_013967.1_cds_WP_004044925.1_3958	NC_013967.1	gene	2839432	2840346	-	4016	Gene	protein_coding	HVO_3007	914	malate dehydrogenase	HVO_3007	Metabolism	Carbohydrate metabolism	Pyruvate metabolism 	mdh	malate dehydrogenase	K00024	mdh	 malate dehydrogenase	[EC:1.1.1.37]	K00024: 	malate dehydrogenase(HVO_RS19255)	Haloferax volcanii DS2	1.1.1.37	GO:0005975~carbohydrate metabolic process,GO:0006099~tricarboxylic acid cycle,GO:0019752~carboxylic acid metabolic process		GO:0030060~L-malate dehydrogenase activity	IPR001236:Lactate/malate dehydrogenase, N-terminal,IPR001557:L-lactate/malate dehydrogenase,IPR015955:Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal,IPR016040:NAD(P)-binding domain,IPR022383:Lactate/malate dehydrogenase, C-terminal	hvo00020:Citrate cycle (TCA cycle),hvo00270:Cysteine and methionine metabolism,hvo00620:Pyruvate metabolism,hvo00630:Glyoxylate and dicarboxylate metabolism,hvo00680:Methane metabolism,hvo00720:Carbon fixation pathways in prokaryotes,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism	HVO_RS19255	PF00056:lactate/malate dehydrogenase, NAD binding domain,PF02866:lactate/malate dehydrogenase, alpha/beta C-terminal domain	PIRSF000102:L-lactate/malate dehydrogenase		3D-structure,Complete proteome,NAD,Oxidoreductase,Reference proteome,Tricarboxylic acid cycle,	Chromosome	arCOG00246	1.1e-89	298.3	C	Mdh	Malate/lactate dehydrogenase	HVO_3007	1.20567177598038
HVO_RS19255	511.129902280725	221.609268109083	0.440494026789863	0.82622943901479	1.20567177598038	914	0.17377056098521	WP_004044925.1	8925993	lcl|NC_013967.1_cds_WP_004044925.1_3958	NC_013967.1	gene	2839432	2840346	-	4016	Gene	protein_coding	HVO_3007	914	malate dehydrogenase	HVO_3007	Metabolism	Energy metabolism	Methane metabolism 	mdh	malate dehydrogenase	K00024	mdh	 malate dehydrogenase	[EC:1.1.1.37]	K00024: 	malate dehydrogenase(HVO_RS19255)	Haloferax volcanii DS2	1.1.1.37	GO:0005975~carbohydrate metabolic process,GO:0006099~tricarboxylic acid cycle,GO:0019752~carboxylic acid metabolic process		GO:0030060~L-malate dehydrogenase activity	IPR001236:Lactate/malate dehydrogenase, N-terminal,IPR001557:L-lactate/malate dehydrogenase,IPR015955:Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal,IPR016040:NAD(P)-binding domain,IPR022383:Lactate/malate dehydrogenase, C-terminal	hvo00020:Citrate cycle (TCA cycle),hvo00270:Cysteine and methionine metabolism,hvo00620:Pyruvate metabolism,hvo00630:Glyoxylate and dicarboxylate metabolism,hvo00680:Methane metabolism,hvo00720:Carbon fixation pathways in prokaryotes,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism	HVO_RS19255	PF00056:lactate/malate dehydrogenase, NAD binding domain,PF02866:lactate/malate dehydrogenase, alpha/beta C-terminal domain	PIRSF000102:L-lactate/malate dehydrogenase		3D-structure,Complete proteome,NAD,Oxidoreductase,Reference proteome,Tricarboxylic acid cycle,	Chromosome	arCOG00246	1.1e-89	298.3	C	Mdh	Malate/lactate dehydrogenase	HVO_3007	1.20567177598038
HVO_RS19255	511.129902280725	221.609268109083	0.440494026789863	0.82622943901479	1.20567177598038	914	0.17377056098521	WP_004044925.1	8925993	lcl|NC_013967.1_cds_WP_004044925.1_3958	NC_013967.1	gene	2839432	2840346	-	4016	Gene	protein_coding	HVO_3007	914	malate dehydrogenase	HVO_3007	Metabolism	Energy metabolism	Carbon fixation pathways in prokaryotes 	mdh	malate dehydrogenase	K00024	mdh	 malate dehydrogenase	[EC:1.1.1.37]	K00024: 	malate dehydrogenase(HVO_RS19255)	Haloferax volcanii DS2	1.1.1.37	GO:0005975~carbohydrate metabolic process,GO:0006099~tricarboxylic acid cycle,GO:0019752~carboxylic acid metabolic process		GO:0030060~L-malate dehydrogenase activity	IPR001236:Lactate/malate dehydrogenase, N-terminal,IPR001557:L-lactate/malate dehydrogenase,IPR015955:Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal,IPR016040:NAD(P)-binding domain,IPR022383:Lactate/malate dehydrogenase, C-terminal	hvo00020:Citrate cycle (TCA cycle),hvo00270:Cysteine and methionine metabolism,hvo00620:Pyruvate metabolism,hvo00630:Glyoxylate and dicarboxylate metabolism,hvo00680:Methane metabolism,hvo00720:Carbon fixation pathways in prokaryotes,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism	HVO_RS19255	PF00056:lactate/malate dehydrogenase, NAD binding domain,PF02866:lactate/malate dehydrogenase, alpha/beta C-terminal domain	PIRSF000102:L-lactate/malate dehydrogenase		3D-structure,Complete proteome,NAD,Oxidoreductase,Reference proteome,Tricarboxylic acid cycle,	Chromosome	arCOG00246	1.1e-89	298.3	C	Mdh	Malate/lactate dehydrogenase	HVO_3007	1.20567177598038
HVO_RS19295	68.3899243817823	38.3774098713942	0.274635651949386	0.524770199220627	0.833526448256231	1226	0.475229800779373	WP_013035677.1	8926973	lcl|NC_013968.1_cds_WP_013035677.1_1	NC_013968.1	gene	101	1327	+	0	Gene	protein_coding	HVO_C0001	1226	Orc1-type DNA replication protein	HVO_C0001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	Orc1-type DNA replication protein(HVO_RS19295)	Haloferax volcanii DS2		GO:0006260~DNA replication		GO:0005524~ATP binding	IPR003593:AAA+ ATPase domain,IPR011991:Winged helix-turn-helix DNA-binding domain,IPR014277:Cell division protein Cdc6-related, archaea,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS19295			SM00382:AAA	ATP-binding,Complete proteome,DNA replication,Nucleotide-binding,Plasmid,Reference proteome,	pHV1	arCOG00467	1.9e-72	242.1	L	CDC6	Cdc6-related protein, AAA superfamily ATPase	HVO_C0001	0.833526448256231
HVO_RS19330	78.8887678407336	140.82463396924	-0.169591186948042	0.282166433409563	-0.836007912252882	449	0.717833566590437	WP_013035737.1	8926966	lcl|NC_013968.1_cds_WP_013035737.1_10	NC_013968.1	gene	6521	6970	+	9	Gene	protein_coding	HVO_C0009	449	hypothetical protein	HVO_C0009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS19330)	Haloferax volcanii DS2							HVO_RS19330				Complete proteome,Plasmid,Reference proteome,	pHV1	arCOG13633	4.9e-56	187.2	S	-	Uncharacterized protein	HVO_C0009	-0.836007912252882
HVO_RS19430	10.4274725918789	11.7585978540607	-0.0324155649462812	0.0159542369662772	-0.173326517073333	1169	0.984045763033723	WP_013035684.1	8926937	lcl|NC_013968.1_cds_WP_013035684.1_35	NC_013968.1	gene	30761	31930	+	34	Gene	protein_coding	HVO_C0037	1169	ISH3 family transposase ISHvo21	HVO_C0037	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	IS4 family transposase(HVO_RS19430)	Haloferax volcanii DS2							HVO_RS19430				Complete proteome,Plasmid,Reference proteome,	pHV1	arCOG06380	4.9e-80	265.3	X	-	Transposase	HVO_C0037	-0.173326517073333
HVO_RS19475	44.6439054648615	36.5840748221103	0.0540020881656782	0.0125489029646481	0.287247465292712	800	0.987451097035352	WP_013035676.1	8926963	lcl|NC_013968.1_cds_WP_013035676.1_47	NC_013968.1	gene	49346	50146	-	46	Gene	protein_coding	HVO_C0050	800	hypothetical protein	HVO_C0050	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS19475)	Haloferax volcanii DS2							HVO_RS19475				Complete proteome,Plasmid,Reference proteome,	pHV1	arCOG08150	1.2e-70	235	S	-	Uncharacterized protein	HVO_C0050	0.287247465292712
HVO_RS19480	196.719230960748	756.535238550636	-0.559066243080023	0.850274382754704	-1.94326928300561	488	0.149725617245296	WP_013035721.1	8926894	lcl|NC_013968.1_cds_WP_013035721.1_48	NC_013968.1	gene	50262	50750	+	47	Gene	protein_coding	HVO_C0051	488	hypothetical protein	HVO_C0051	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS19480)	Haloferax volcanii DS2					IPR011991:Winged helix-turn-helix DNA-binding domain		HVO_RS19480				Complete proteome,Plasmid,Reference proteome,	pHV1	arCOG06938	0.00013	19.6	K	-	Transcriptional regulator, contains wHTH domain	HVO_C0051	-1.94326928300561
HVO_RS19590	222.708011309944	54.9580359847102	0.483245265912568	0.873884006861696	2.01875110293343	779	0.126115993138304	WP_004971318.1	8926957	lcl|NC_013968.1_cds_WP_004971318.1_70	NC_013968.1	gene	76797	77576	-	69	Gene	protein_coding	HVO_C0076	779	ArcR family transcriptional regulator	HVO_C0076	Brite Hierarchies	Protein families: genetic information processing	Transcription factors 		IclR family transcription regulator	K21827	arcR	IclR family transcriptional regulator, arginine deiminase pathway regulator		K21827: 	ArcR family transcriptional regulator(HVO_RS19590)	Haloferax volcanii DS2		GO:0006351~transcription, DNA-templated,GO:0006355~regulation of transcription, DNA-templated		GO:0003677~DNA binding	IPR005471:Transcription regulator IclR, N-terminal,IPR011991:Winged helix-turn-helix DNA-binding domain,IPR014757:Transcription regulator IclR, C-terminal		HVO_RS19590	PF01614:Bacterial transcriptional regulator,PF09339:IclR helix-turn-helix domain		SM00346:HTH_ICLR	Complete proteome,DNA-binding,Plasmid,Reference proteome,Transcription,Transcription regulation,	pHV1	arCOG02798	6.5e-65	216.3	K	IclR	DNA-binding transcriptional regulator, IclR family	HVO_C0076	2.01875110293343
